/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
0.000158000598552106,0,0.000158000598552106,1.2,0.000158000598552106,1.2,0.000158000598552106,0,0.000158000598552106,0,0.000158000598552106,0,0.000158000598552106,1.2,0.000158000598552106,0.4589784286072903,0.000158000598552106,1.2,0.000158000598552106,0.7182625272219959
0.0001580006261464796,0,0.0001580006261464796,1.2,0.0001580006261464796,1.2,0.0001580006261464796,0,0.0001580006261464796,0,0.0001580006261464796,0,0.0001580006261464796,1.2,0.0001580006261464796,0.4589786551716278,0.0001580006261464796,1.2,0.0001580006261464796,0.7513757755307076
0.0001580006548154095,0,0.0001580006548154095,1.2,0.0001580006548154095,1.2,0.0001580006548154095,0,0.0001580006548154095,0,0.0001580006548154095,0,0.0001580006548154095,1.2,0.0001580006548154095,0.4589804007083935,0.0001580006548154095,1.2,0.0001580006548154095,0.7857784913630621
0.0001580006872137565,0,0.0001580006872137565,1.2,0.0001580006872137565,1.2,0.0001580006872137565,0,0.0001580006872137565,0,0.0001580006872137565,0,0.0001580006872137565,1.2,0.0001580006872137565,0.4589852871335809,0.0001580006872137565,1.2,0.0001580006872137565,0.8246565078267979
0.0001580007050680734,0,0.0001580007050680734,1.2,0.0001580007050680734,1.2,0.0001580007050680734,0,0.0001580007050680734,0,0.0001580007050680734,0,0.0001580007050680734,1.2,0.0001580007050680734,0.4589895183058764,0.0001580007050680734,1.2,0.0001580007050680734,0.8460816880765352
0.00015800072929236,0,0.00015800072929236,1.2,0.00015800072929236,1.2,0.00015800072929236,0,0.00015800072929236,0,0.00015800072929236,0,0.00015800072929236,1.2,0.00015800072929236,0.4589962637437111,0.00015800072929236,1.2,0.00015800072929236,0.8751508320434773
0.0001580007503633743,0,0.0001580007503633743,1.2,0.0001580007503633743,1.2,0.0001580007503633743,0,0.0001580007503633743,0,0.0001580007503633743,0,0.0001580007503633743,1.2,0.0001580007503633743,0.4590023140574062,0.0001580007503633743,1.2,0.0001580007503633743,0.9004360492252325
0.0001580007743849162,0,0.0001580007743849162,1.2,0.0001580007743849162,1.2,0.0001580007743849162,0,0.0001580007743849162,0,0.0001580007743849162,0,0.0001580007743849162,1.2,0.0001580007743849162,0.4590093013418917,0.0001580007743849162,1.2,0.0001580007743849162,0.9292618993956071
0.0001580008001430906,0,0.0001580008001430906,1.2,0.0001580008001430906,1.2,0.0001580008001430906,0,0.0001580008001430906,0,0.0001580008001430906,0,0.0001580008001430906,1.2,0.0001580008001430906,0.459016798434585,0.0001580008001430906,1.2,0.0001580008001430906,0.9601717087756068
0.0001580008116840396,0,0.0001580008116840396,1.2,0.0001580008116840396,1.2,0.0001580008116840396,0,0.0001580008116840396,0,0.0001580008116840396,0,0.0001580008116840396,1.2,0.0001580008116840396,0.4590201596821126,0.0001580008116840396,1.2,0.0001580008116840396,0.9740208474734272
0.0001580008347659374,0,0.0001580008347659374,1.2,0.0001580008347659374,1.2,0.0001580008347659374,0,0.0001580008347659374,0,0.0001580008347659374,0,0.0001580008347659374,1.2,0.0001580008347659374,0.4590268798804717,0.0001580008347659374,1.2,0.0001580008347659374,1.001719124869068
0.0001580008734722642,0,0.0001580008734722642,1.2,0.0001580008734722642,1.2,0.0001580008734722642,0,0.0001580008734722642,0,0.0001580008734722642,0,0.0001580008734722642,1.2,0.0001580008734722642,0.459038133974094,0.0001580008734722642,1.2,0.0001580008734722642,1.048166716995699
0.0001580009460871242,0,0.0001580009460871242,1.2,0.0001580009460871242,1.2,0.0001580009460871242,0,0.0001580009460871242,0,0.0001580009460871242,0,0.0001580009460871242,1.2,0.0001580009460871242,0.4590591750802571,0.0001580009460871242,1.2,0.0001580009460871242,1.135304549101847
0.000158001,0,0.000158001,1.2,0.000158001,1.2,0.000158001,0,0.000158001,0,0.000158001,0,0.000158001,1.2,0.000158001,0.4590747353749481,0.000158001,1.2,0.000158001,1.199999999986368
0.0001580010746114012,0,0.0001580010746114012,1.2,0.0001580010746114012,1.2,0.0001580010746114012,0,0.0001580010746114012,0,0.0001580010746114012,0,0.0001580010746114012,1.110466318542421,0.0001580010746114012,0.459096133007851,0.0001580010746114012,1.2,0.0001580010746114012,1.2
0.000158001160011586,0,0.000158001160011586,1.2,0.000158001160011586,1.2,0.000158001160011586,0,0.000158001160011586,0,0.000158001160011586,0,0.000158001160011586,1.007986096740338,0.000158001160011586,0.4591205599865487,0.000158001160011586,1.2,0.000158001160011586,1.2
0.0001580012307218665,0,0.0001580012307218665,1.2,0.0001580012307218665,1.2,0.0001580012307218665,0,0.0001580012307218665,0,0.0001580012307218665,0,0.0001580012307218665,0.923133760255072,0.0001580012307218665,0.4591406871698606,0.0001580012307218665,1.2,0.0001580012307218665,1.2
0.0001580013721424273,0,0.0001580013721424273,1.2,0.0001580013721424273,1.2,0.0001580013721424273,0,0.0001580013721424273,0,0.0001580013721424273,0,0.0001580013721424273,0.7534290872845387,0.0001580013721424273,0.4591806795517772,0.0001580013721424273,1.2,0.0001580013721424273,1.2
0.0001580014428527077,0,0.0001580014428527077,1.2,0.0001580014428527077,1.2,0.0001580014428527077,0,0.0001580014428527077,0,0.0001580014428527077,0,0.0001580014428527077,0.6685767507992723,0.0001580014428527077,0.4592005516462759,0.0001580014428527077,1.2,0.0001580014428527077,1.2
0.0001580015842732685,0,0.0001580015842732685,1.2,0.0001580015842732685,1.2,0.0001580015842732685,0,0.0001580015842732685,0,0.0001580015842732685,0,0.0001580015842732685,0.498872077828739,0.0001580015842732685,0.4592401334378986,0.0001580015842732685,1.2,0.0001580015842732685,1.2
0.0001580017044708962,0,0.0001580017044708962,1.2,0.0001580017044708962,1.2,0.0001580017044708962,0,0.0001580017044708962,0,0.0001580017044708962,0,0.0001580017044708962,0.3546349245528903,0.0001580017044708962,0.4592690012325066,0.0001580017044708962,1.2,0.0001580017044708962,1.2
0.0001580017386545453,0,0.0001580017386545453,1.2,0.0001580017386545453,1.2,0.0001580017386545453,0,0.0001580017386545453,0,0.0001580017386545453,0,0.0001580017386545453,0.3136145456948974,0.0001580017386545453,0.4592741975898082,0.0001580017386545453,1.2,0.0001580017386545453,1.2
0.0001580017736545214,0,0.0001580017736545214,1.2,0.0001580017736545214,1.2,0.0001580017736545214,0,0.0001580017736545214,0,0.0001580017736545214,0,0.0001580017736545214,0.2716145743555543,0.0001580017736545214,0.4592727652582072,0.0001580017736545214,1.2,0.0001580017736545214,1.2
0.0001580017980611451,0,0.0001580017980611451,1.2,0.0001580017980611451,1.2,0.0001580017980611451,0,0.0001580017980611451,0,0.0001580017980611451,0,0.0001580017980611451,0.2423266259218795,0.0001580017980611451,0.4592676520334074,0.0001580017980611451,1.2,0.0001580017980611451,1.2
0.0001580018218980577,0,0.0001580018218980577,1.2,0.0001580018218980577,1.2,0.0001580018218980577,0,0.0001580018218980577,0,0.0001580018218980577,0,0.0001580018218980577,0.2137223307524129,0.0001580018218980577,0.4592611113901554,0.0001580018218980577,1.2,0.0001580018218980577,1.2
0.0001580018277956475,0,0.0001580018277956475,1.2,0.0001580018277956475,1.2,0.0001580018277956475,0,0.0001580018277956475,0,0.0001580018277956475,0,0.0001580018277956475,0.2066452229398714,0.0001580018277956475,0.459259302024732,0.0001580018277956475,1.2,0.0001580018277956475,1.2
0.0001580018395908272,0,0.0001580018395908272,1.2,0.0001580018395908272,1.2,0.0001580018395908272,0,0.0001580018395908272,0,0.0001580018395908272,0,0.0001580018395908272,0.192491007314789,0.0001580018395908272,0.4592556731010703,0.0001580018395908272,1.2,0.0001580018395908272,1.2
0.0001580018631811866,0,0.0001580018631811866,1.2,0.0001580018631811866,1.2,0.0001580018631811866,0,0.0001580018631811866,0,0.0001580018631811866,0,0.0001580018631811866,0.1641825760646236,0.0001580018631811866,0.4592483965643805,0.0001580018631811866,1.2,0.0001580018631811866,1.2
0.0001580019103619054,0,0.0001580019103619054,1.2,0.0001580019103619054,1.2,0.0001580019103619054,0,0.0001580019103619054,0,0.0001580019103619054,0,0.0001580019103619054,0.1075657135642931,0.0001580019103619054,0.4592338411082266,0.0001580019103619054,1.2,0.0001580019103619054,1.2
0.0001580019551809527,0,0.0001580019551809527,1.2,0.0001580019551809527,1.2,0.0001580019551809527,0,0.0001580019551809527,0,0.0001580019551809527,0,0.0001580019551809527,0.05378285678286376,0.0001580019551809527,0.4592200221161925,0.0001580019551809527,1.2,0.0001580019551809527,1.2
0.000158002,0,0.000158002,1.2,0.000158002,1.2,0.000158002,0,0.000158002,0,0.000158002,0,0.000158002,3.396061210025891e-11,0.000158002,0.4592062338808061,0.000158002,1.2,0.000158002,1.2
0.0001580020726135503,0,0.0001580020726135503,1.2,0.0001580020726135503,1.2,0.0001580020726135503,0,0.0001580020726135503,0,0.0001580020726135503,0,0.0001580020726135503,0,0.0001580020726135503,0.4591840192399443,0.0001580020726135503,1.2,0.0001580020726135503,1.2
0.0001580021497555369,0,0.0001580021497555369,1.2,0.0001580021497555369,1.2,0.0001580021497555369,0,0.0001580021497555369,0,0.0001580021497555369,0,0.0001580021497555369,0,0.0001580021497555369,0.4591604755690047,0.0001580021497555369,1.2,0.0001580021497555369,1.2
0.000158002215454593,0,0.000158002215454593,1.2,0.000158002215454593,1.2,0.000158002215454593,0,0.000158002215454593,0,0.000158002215454593,0,0.000158002215454593,0,0.000158002215454593,0.4591405131660879,0.000158002215454593,1.2,0.000158002215454593,1.2
0.0001580023468527051,0,0.0001580023468527051,1.2,0.0001580023468527051,1.2,0.0001580023468527051,0,0.0001580023468527051,0,0.0001580023468527051,0,0.0001580023468527051,0,0.0001580023468527051,0.4591008330523205,0.0001580023468527051,1.2,0.0001580023468527051,1.2
0.0001580026096489293,0,0.0001580026096489293,1.2,0.0001580026096489293,1.2,0.0001580026096489293,0,0.0001580026096489293,0,0.0001580026096489293,0,0.0001580026096489293,0,0.0001580026096489293,0.4590224403046235,0.0001580026096489293,1.2,0.0001580026096489293,1.2
0.0001580031352413778,0,0.0001580031352413778,1.2,0.0001580031352413778,1.2,0.0001580031352413778,0,0.0001580031352413778,0,0.0001580031352413778,0,0.0001580031352413778,0,0.0001580031352413778,0.4588694555624772,0.0001580031352413778,1.2,0.0001580031352413778,1.2
0.0001580041864262748,0,0.0001580041864262748,1.2,0.0001580041864262748,1.2,0.0001580041864262748,0,0.0001580041864262748,0,0.0001580041864262748,0,0.0001580041864262748,0,0.0001580041864262748,0.4585779805102267,0.0001580041864262748,1.2,0.0001580041864262748,1.2
0.0001580062887960686,0,0.0001580062887960686,1.2,0.0001580062887960686,1.2,0.0001580062887960686,0,0.0001580062887960686,0,0.0001580062887960686,0,0.0001580062887960686,0,0.0001580062887960686,0.4580490792972209,0.0001580062887960686,1.2,0.0001580062887960686,1.2
0.0001580104935356564,0,0.0001580104935356564,1.2,0.0001580104935356564,1.2,0.0001580104935356564,0,0.0001580104935356564,0,0.0001580104935356564,0,0.0001580104935356564,0,0.0001580104935356564,0.4571712563611305,0.0001580104935356564,1.2,0.0001580104935356564,1.2
0.0001580189030148319,0,0.0001580189030148319,1.2,0.0001580189030148319,1.2,0.0001580189030148319,0,0.0001580189030148319,0,0.0001580189030148319,0,0.0001580189030148319,0,0.0001580189030148319,0.4559708221649701,0.0001580189030148319,1.2,0.0001580189030148319,1.2
0.000158035721973183,0,0.000158035721973183,1.2,0.000158035721973183,1.2,0.000158035721973183,0,0.000158035721973183,0,0.000158035721973183,0,0.000158035721973183,0,0.000158035721973183,0.4547301648845786,0.000158035721973183,1.2,0.000158035721973183,1.2
0.000158069359889885,0,0.000158069359889885,1.2,0.000158069359889885,1.2,0.000158069359889885,0,0.000158069359889885,0,0.000158069359889885,0,0.000158069359889885,0,0.000158069359889885,0.4542744690196024,0.000158069359889885,1.2,0.000158069359889885,1.2
0.0001581366357232892,0,0.0001581366357232892,1.2,0.0001581366357232892,1.2,0.0001581366357232892,0,0.0001581366357232892,0,0.0001581366357232892,0,0.0001581366357232892,0,0.0001581366357232892,0.4541787612453201,0.0001581366357232892,1.2,0.0001581366357232892,1.2
0.0001582711873900975,0,0.0001582711873900975,1.2,0.0001582711873900975,1.2,0.0001582711873900975,0,0.0001582711873900975,0,0.0001582711873900975,0,0.0001582711873900975,0,0.0001582711873900975,0.4543510450866781,0.0001582711873900975,1.2,0.0001582711873900975,1.2
0.0001585402907237141,0,0.0001585402907237141,1.2,0.0001585402907237141,1.2,0.0001585402907237141,0,0.0001585402907237141,0,0.0001585402907237141,0,0.0001585402907237141,0,0.0001585402907237141,0.4543037618379422,0.0001585402907237141,1.2,0.0001585402907237141,1.2
0.000159001,0,0.000159001,1.2,0.000159001,1.2,0.000159001,0,0.000159001,0,0.000159001,0,0.000159001,0,0.000159001,0.4542694342444003,0.000159001,1.2,0.000159001,1.2
0.00015900125,0,0.00015900125,1.2,0.00015900125,1.2,0.00015900125,0,0.00015900125,0,0.00015900125,0,0.00015900125,0,0.00015900125,0.4542696796672359,0.00015900125,1.2,0.00015900125,0.9000000000123017
0.00015900134375,0,0.00015900134375,1.2,0.00015900134375,1.2,0.00015900134375,0,0.00015900134375,0,0.00015900134375,0,0.00015900134375,0,0.00015900134375,0.4542697722465136,0.00015900134375,1.2,0.00015900134375,0.7875000000064647
0.00015900153125,0,0.00015900153125,1.2,0.00015900153125,1.2,0.00015900153125,0,0.00015900153125,0,0.00015900153125,0,0.00015900153125,0,0.00015900153125,0.4542699825540223,0.00015900153125,1.2,0.00015900153125,0.5624999999947905
0.0001590015846179821,0,0.0001590015846179821,1.2,0.0001590015846179821,1.2,0.0001590015846179821,0,0.0001590015846179821,0,0.0001590015846179821,0,0.0001590015846179821,0,0.0001590015846179821,0.4542700568013038,0.0001590015846179821,1.2,0.0001590015846179821,0.4984584214766778
0.0001590016879483864,0,0.0001590016879483864,1.2,0.0001590016879483864,1.2,0.0001590016879483864,0,0.0001590016879483864,0,0.0001590016879483864,0,0.0001590016879483864,0,0.0001590016879483864,0.4542700491442314,0.0001590016879483864,1.2,0.0001590016879483864,0.3744619363592894
0.0001590017242134706,0,0.0001590017242134706,1.2,0.0001590017242134706,1.2,0.0001590017242134706,0,0.0001590017242134706,0,0.0001590017242134706,0,0.0001590017242134706,0,0.0001590017242134706,0.4542697693773124,0.0001590017242134706,1.2,0.0001590017242134706,0.3309438352574202
0.0001590017618888091,0,0.0001590017618888091,1.2,0.0001590017618888091,1.2,0.0001590017618888091,0,0.0001590017618888091,0,0.0001590017618888091,0,0.0001590017618888091,0,0.0001590017618888091,0.4542677663649506,0.0001590017618888091,1.2,0.0001590017618888091,0.2857334291029486
0.0001590018057950616,0,0.0001590018057950616,1.2,0.0001590018057950616,1.2,0.0001590018057950616,0,0.0001590018057950616,0,0.0001590018057950616,0,0.0001590018057950616,0,0.0001590018057950616,0.4542616739096341,0.0001590018057950616,1.2,0.0001590018057950616,0.2330459260120818
0.0001590018198613187,0,0.0001590018198613187,1.2,0.0001590018198613187,1.2,0.0001590018198613187,0,0.0001590018198613187,0,0.0001590018198613187,0,0.0001590018198613187,0,0.0001590018198613187,0.4542585528680851,0.0001590018198613187,1.2,0.0001590018198613187,0.216166417576565
0.0001590018479938327,0,0.0001590018479938327,1.2,0.0001590018479938327,1.2,0.0001590018479938327,0,0.0001590018479938327,0,0.0001590018479938327,0,0.0001590018479938327,0,0.0001590018479938327,0.4542511342423665,0.0001590018479938327,1.2,0.0001590018479938327,0.1824074007055316
0.0001590018709952033,0,0.0001590018709952033,1.2,0.0001590018709952033,1.2,0.0001590018709952033,0,0.0001590018709952033,0,0.0001590018709952033,0,0.0001590018709952033,0,0.0001590018709952033,0.4542446542967319,0.0001590018709952033,1.2,0.0001590018709952033,0.1548057560702778
0.0001590018816138751,0,0.0001590018816138751,1.2,0.0001590018816138751,1.2,0.0001590018816138751,0,0.0001590018816138751,0,0.0001590018816138751,0,0.0001590018816138751,0,0.0001590018816138751,0.4542415750102852,0.0001590018816138751,1.2,0.0001590018816138751,0.1420633499166084
0.0001590019002189154,0,0.0001590019002189154,1.2,0.0001590019002189154,1.2,0.0001590019002189154,0,0.0001590019002189154,0,0.0001590019002189154,0,0.0001590019002189154,0,0.0001590019002189154,0.454236179548187,0.0001590019002189154,1.2,0.0001590019002189154,0.1197373014522098
0.0001590019374289962,0,0.0001590019374289962,1.2,0.0001590019374289962,1.2,0.0001590019374289962,0,0.0001590019374289962,0,0.0001590019374289962,0,0.0001590019374289962,0,0.0001590019374289962,0.4542253964196183,0.0001590019374289962,1.2,0.0001590019374289962,0.07508520452341227
0.0001590019687144981,0,0.0001590019687144981,1.2,0.0001590019687144981,1.2,0.0001590019687144981,0,0.0001590019687144981,0,0.0001590019687144981,0,0.0001590019687144981,0,0.0001590019687144981,0.4542163432185424,0.0001590019687144981,1.2,0.0001590019687144981,0.03754260229329764
0.000159002,0,0.000159002,1.2,0.000159002,1.2,0.000159002,0,0.000159002,0,0.000159002,0,0.000159002,0,0.000159002,0.4542073035059739,0.000159002,1.2,0.000159002,3.065725451278922e-11
0.0001590020625710037,0,0.0001590020625710037,1.2,0.0001590020625710037,1.2,0.0001590020625710037,0,0.0001590020625710037,0,0.0001590020625710037,0,0.0001590020625710037,0,0.0001590020625710037,0.4541893062238818,0.0001590020625710037,1.2,0.0001590020625710037,0
0.0001590021282239257,0,0.0001590021282239257,1.2,0.0001590021282239257,1.2,0.0001590021282239257,0,0.0001590021282239257,0,0.0001590021282239257,0,0.0001590021282239257,0,0.0001590021282239257,0.4541704602907082,0.0001590021282239257,1.2,0.0001590021282239257,0
0.0001590021851717062,0,0.0001590021851717062,1.2,0.0001590021851717062,1.2,0.0001590021851717062,0,0.0001590021851717062,0,0.0001590021851717062,0,0.0001590021851717062,0,0.0001590021851717062,0.4541541747052857,0.0001590021851717062,1.2,0.0001590021851717062,0
0.0001590022990672674,0,0.0001590022990672674,1.2,0.0001590022990672674,1.2,0.0001590022990672674,0,0.0001590022990672674,0,0.0001590022990672674,0,0.0001590022990672674,0,0.0001590022990672674,0.454121775952295,0.0001590022990672674,1.2,0.0001590022990672674,0
0.0001590024764899841,0,0.0001590024764899841,1.2,0.0001590024764899841,1.2,0.0001590024764899841,0,0.0001590024764899841,0,0.0001590024764899841,0,0.0001590024764899841,0,0.0001590024764899841,0.4540717621963342,0.0001590024764899841,1.2,0.0001590024764899841,0
0.0001590027784847011,0,0.0001590027784847011,1.2,0.0001590027784847011,1.2,0.0001590027784847011,0,0.0001590027784847011,0,0.0001590027784847011,0,0.0001590027784847011,0,0.0001590027784847011,0.4539878965442817,0.0001590027784847011,1.2,0.0001590027784847011,0
